metric,group1,group2,mean_diff_group2_minus_group1,median_diff_group2_minus_group1,ci_low,ci_high,wins_group2,losses_group2,ties,wilcoxon_statistic,p_value,p_holm,reject_holm
mrr5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk1000,0.1450969263982551,0.0,0.13964780221179268,0.15054605058471754,3952,667,10358,8006590.5,0.0,0.0,True
mrr5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk500,0.1443190670138657,0.0,0.1388886900089345,0.14974944401879692,3919,662,10396,7951053.0,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_513_tk500,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
mrr5,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_514,-0.042627584518483905,0.0,-0.046512188430187715,-0.038742980606780095,1096,2265,11616,14359385.0,6.863512525306107e-95,1.7158781313265269e-93,True
mrr5,bge_m3_hybrid_513_tk1000,reranked_results,0.0942879081257929,0.0,0.08907089449626165,0.09950492175532413,3121,1045,10811,13041236.5,8.092392348551898e-240,2.8323373219931643e-238,True
mrr5,bge_m3_hybrid_513_tk1000,nemotron_topk400,0.1369755847855601,0.0,0.13170152120773165,0.14224964836338855,3703,581,10693,7084630.0,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron,0.1279662148627896,0.0,0.12286318277688132,0.1330692469486979,3458,542,10977,6698698.5,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk1000,0.1450969263982551,0.0,0.13964780221179268,0.15054605058471754,3952,667,10358,8006590.5,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,0.1443190670138657,0.0,0.1388886900089345,0.14974944401879692,3919,662,10396,7951053.0,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk500,bge_m3_hybrid_514,-0.042627584518483905,0.0,-0.046512188430187715,-0.038742980606780095,1096,2265,11616,14359385.0,6.863512525306107e-95,1.7158781313265269e-93,True
mrr5,bge_m3_hybrid_513_tk500,reranked_results,0.0942879081257929,0.0,0.08907089449626165,0.09950492175532413,3121,1045,10811,13041236.5,8.092392348551898e-240,2.8323373219931643e-238,True
mrr5,bge_m3_hybrid_513_tk500,nemotron_topk400,0.1369755847855601,0.0,0.13170152120773165,0.14224964836338855,3703,581,10693,7084630.0,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron,0.1279662148627896,0.0,0.12286318277688132,0.1330692469486979,3458,542,10977,6698698.5,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk1000,0.1450969263982551,0.0,0.13964780221179268,0.15054605058471754,3952,667,10358,8006590.5,0.0,0.0,True
mrr5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk500,0.1443190670138657,0.0,0.1388886900089345,0.14974944401879692,3919,662,10396,7951053.0,0.0,0.0,True
mrr5,bge_m3_hybrid_514,reranked_results,0.1369154926442768,0.0,0.13128737612856062,0.14254360915999298,3901,964,10112,11383614.0,0.0,0.0,True
mrr5,bge_m3_hybrid_514,nemotron_topk400,0.17960316930404396,0.0,0.17384517474186,0.18536116386622792,4574,594,9809,6810977.0,0.0,0.0,True
mrr5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron,0.17059379938127353,0.0,0.16497317319170832,0.17621442557083875,4338,560,10079,6507353.0,0.0,0.0,True
mrr5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk1000,0.187724510916739,0.0,0.1818525179044056,0.1935965039290724,4771,616,9590,7002904.0,0.0,0.0,True
mrr5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk500,0.1869466515323496,0.0,0.18109470741593886,0.19279859564876034,4738,602,9637,6857646.5,0.0,0.0,True
mrr5,reranked_results,nemotron_topk400,0.0426876766597672,0.0,0.038257776947281996,0.047117576372252404,2246,1161,11570,15319542.5,1.1736502701829183e-78,1.9952054593109613e-77,True
mrr5,reranked_results,rer_bge_m3_hybrid_513_nemotron,0.03367830673699673,0.0,0.02957314249837177,0.037783470975621694,2004,1085,11888,14535742.5,6.338140775126039e-62,1.0141025240201662e-60,True
mrr5,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk1000,0.050809018272462224,0.0,0.046404333298901194,0.05521370324602325,2349,1032,11596,13611267.5,1.3633198861423852e-115,3.68096369258444e-114,True
mrr5,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk500,0.05003115888807283,0.0,0.04567935560992765,0.05438296216621801,2312,1007,11658,13316009.5,1.6563902491659926e-115,4.306614647831581e-114,True
mrr5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron,-0.00900936992277047,0.0,-0.011012731868438165,-0.007006007977102777,429,438,14110,6189180.5,0.589196102572586,1.0,False
mrr5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk1000,0.008121341612695022,0.0,0.006417248839699989,0.009825434385690055,404,277,14296,4028796.0,5.715852700946678e-07,5.715852700946678e-06,True
mrr5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk500,0.0073434822283056245,0.0,0.005704192715306184,0.008982771741305065,460,279,14238,4059391.5,1.5908600595051534e-11,2.2272040833072148e-10,True
mrr5,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk1000,0.01713071153546549,0.0,0.01454293241416426,0.019718490656766723,807,602,13568,8477455.0,3.910030660641029e-09,4.692036792769235e-08,True
mrr5,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk500,0.016352852151076094,0.0,0.013927793853137908,0.01877791044901428,682,499,13796,7084409.5,1.152220745220549e-08,1.267442819742604e-07,True
mrr5,rer_bge_m3_hybrid_513_nemotron_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,-0.0007778593843893972,0.0,-0.0018359924966516866,0.0002802737278728923,263,203,14511,3000017.5,0.006217588587040966,0.049740708696327726,True
ap,bge_m3_hybrid_315,bge_m3_hybrid_414,-0.03906242227487402,0.0,-0.0427866379579475,-0.035338206591800536,2352,3634,8991,27391760.0,3.194306892063189e-73,3.8331682704758266e-72,True
ap,bge_m3_hybrid_315,bge_m3_hybrid_424,-0.04913818832985462,0.0,-0.05305680173614072,-0.045219574923568526,2253,3919,8805,25875319.5,3.44742668742749e-116,6.89485337485498e-115,True
ap,bge_m3_hybrid_315,bge_m3_hybrid_513,-0.0004176291316395798,0.0,-0.0015939100881701572,0.0007586518248909977,1798,1432,11747,19234391.5,7.117991322895604e-10,2.8471965291582415e-09,True
ap,bge_m3_hybrid_315,bge_m3_hybrid_513_tk1000,3.1844594467712275e-05,0.0,-0.0011449860560192608,0.0012086752449546854,3250,1434,10293,18742503.5,2.1058234198620879e-137,4.632811523696593e-136,True
ap,bge_m3_hybrid_315,bge_m3_hybrid_513_tk500,-4.675893418419101e-06,0.0,-0.0011815004184499316,0.0011721486316130935,2881,1434,10662,18798092.5,2.0487485096913677e-97,3.6877473174444617e-96,True
ap,bge_m3_hybrid_315,bge_m3_hybrid_514,-0.041897642076154436,0.0,-0.04558269370801035,-0.03821259044429852,2294,3688,8995,26634203.5,3.051481459191598e-86,4.8823703347065566e-85,True
ap,bge_m3_hybrid_315,reranked_results,0.08998358046580242,0.0,0.08506445936970139,0.09490270156190345,3893,1470,9614,17348127.0,8.577216366170224e-260,3.0020257281595785e-258,True
ap,bge_m3_hybrid_315,nemotron_topk400,0.13312748549696296,0.0,0.12813264347106634,0.13812232752285958,4986,930,9061,10463646.5,0.0,0.0,True
ap,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron,0.12166731054350688,0.0,0.11685214075314786,0.12648248033386592,4128,820,10029,9596442.0,0.0,0.0,True
ap,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk1000,0.1418631684810434,0.0,0.13670407738783985,0.14702225957424697,5599,1037,8341,11389242.0,0.0,0.0,True
ap,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk500,0.1403988783320018,0.0,0.13525986163160894,0.14553789503239464,5257,1002,8718,11111425.5,0.0,0.0,True
ap,bge_m3_hybrid_414,bge_m3_hybrid_424,-0.0100757660549806,0.0,-0.012197028192320212,-0.007954503917640987,1885,2672,10420,23757778.5,3.0102826058676694e-33,2.4082260846941356e-32,True
ap,bge_m3_hybrid_414,bge_m3_hybrid_513,0.03864479314323445,0.0,0.03494099280662838,0.04234859347984052,3675,2315,8987,27005600.0,3.707684192170842e-80,5.561526288256263e-79,True
ap,bge_m3_hybrid_414,bge_m3_hybrid_513_tk1000,0.03909426686934173,0.0,0.03539179717048702,0.04279673656819644,4877,2313,7787,26764081.5,3.912435198727248e-183,1.0172331516690845e-181,True
ap,bge_m3_hybrid_414,bge_m3_hybrid_513_tk500,0.03905774638145561,0.0,0.03535517283874609,0.042760319924165124,4528,2313,8136,26781446.0,2.1780421610014564e-152,5.227301186403495e-151,True
ap,bge_m3_hybrid_414,bge_m3_hybrid_514,-0.0028352198012804083,0.0,-0.0039566207039327325,-0.0017138188986280843,1502,1472,12003,20003965.0,0.8783684312967666,0.8783684312967666,False
ap,bge_m3_hybrid_414,reranked_results,0.12904600274067643,0.0,0.12374085673403001,0.13435114874732285,4699,1632,8646,17610754.0,0.0,0.0,True
ap,bge_m3_hybrid_414,nemotron_topk400,0.172189907771837,0.0,0.1667438034877252,0.17763601205594878,5796,1019,8162,10568464.0,0.0,0.0,True
ap,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron,0.1607297328183809,0.0,0.15541713276452881,0.166042332872233,4987,1083,8907,11447739.5,0.0,0.0,True
ap,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron_tk1000,0.1809255907559174,0.0,0.17537963075976676,0.18647155075206806,6376,1035,7566,10538539.0,0.0,0.0,True
ap,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron_tk500,0.17946130060687582,0.0,0.173933363500861,0.18498923771289064,6039,1009,7929,10363835.0,0.0,0.0,True
ap,bge_m3_hybrid_424,bge_m3_hybrid_513,0.048720559198215045,0.0,0.04480466531145953,0.05263645308497056,3981,2225,8771,25583184.5,2.4558097000631457e-125,5.157200370132606e-124,True
ap,bge_m3_hybrid_424,bge_m3_hybrid_513_tk1000,0.049170032924322336,0.0,0.04525573161680066,0.05308433423184401,5193,2225,7559,25380639.5,3.709129838839835e-242,1.2240128468171456e-240,True
ap,bge_m3_hybrid_424,bge_m3_hybrid_513_tk500,0.049133512436436204,0.0,0.04521908738152351,0.053047937491348895,4844,2225,7908,25395811.5,2.5997341429452674e-208,8.059175843130329e-207,True
ap,bge_m3_hybrid_424,bge_m3_hybrid_514,0.007240546253700191,0.0,0.005211534312685894,0.009269558194714488,2583,1941,10453,24584137.5,2.479509455701308e-22,1.7356566189909155e-21,True
ap,bge_m3_hybrid_424,reranked_results,0.13912176879565705,0.0,0.13369872969179195,0.14454480789952215,4905,1594,8478,16963394.5,0.0,0.0,True
ap,bge_m3_hybrid_424,nemotron_topk400,0.1822656738268176,0.0,0.17669446642620446,0.18783688122743075,6018,998,7961,10235237.0,0.0,0.0,True
ap,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron,0.17080549887336152,0.0,0.16535744294147112,0.17625355480525193,5192,1066,8719,11122276.0,0.0,0.0,True
ap,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk1000,0.19100135681089803,0.0,0.18535305207203162,0.19664966154976443,6566,1008,7403,10115959.0,0.0,0.0,True
ap,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk500,0.1895370666618564,0.0,0.1839041809618435,0.19516995236186932,6230,981,7766,9945876.5,0.0,0.0,True
ap,bge_m3_hybrid_513,bge_m3_hybrid_513_tk1000,0.00044947372610729206,0.0,0.0004135611094740656,0.0004853863427405185,1480,70,13427,942375.0,1.6309159292605011e-283,6.034388938263854e-282,True
ap,bge_m3_hybrid_513,bge_m3_hybrid_513_tk500,0.0004129532382211607,0.0,0.0003771325094686607,0.0004487739669736607,1111,70,13796,968205.0,1.5953463396178678e-203,4.626504384891816e-202,True
ap,bge_m3_hybrid_513,bge_m3_hybrid_514,-0.04148001294451485,0.0,-0.045143748789015115,-0.03781627710001459,2247,3728,9002,26142922.0,6.333452865932009e-95,1.0766869872084416e-93,True
ap,bge_m3_hybrid_513,reranked_results,0.090401209597442,0.0,0.08547378623831246,0.09532863295657153,3899,1459,9619,17238852.0,9.277034176227792e-263,3.3397323034420054e-261,True
ap,bge_m3_hybrid_513,nemotron_topk400,0.13354511462860252,0.0,0.12855264791570528,0.13853758134149977,4973,922,9082,10371296.0,0.0,0.0,True
ap,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron,0.12208493967514647,0.0,0.11727091490475575,0.1268989644455372,4105,793,10079,9307607.5,0.0,0.0,True
ap,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk1000,0.142280797612683,0.0,0.1371106404609522,0.1474509547644138,5608,1046,8323,11484459.0,0.0,0.0,True
ap,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk500,0.14081650746364138,0.0,0.1356637158969042,0.14596929903037856,5263,1022,8692,11311473.0,0.0,0.0,True
ap,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_513_tk500,-3.652048788613137e-05,0.0,-4.030924354893765e-05,-3.273173222332509e-05,34,369,14574,496111.0,8.015375719844341e-63,8.816913291828775e-62,True
ap,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_514,-0.04192948667062214,0.0,-0.045591783526256445,-0.03826718981498784,2248,4927,7802,25931603.0,1.1528090303247721e-203,3.4584270909743163e-202,True
ap,bge_m3_hybrid_513_tk1000,reranked_results,0.0899517358713347,0.0,0.08502204723830685,0.09488142450436256,3899,2939,8139,30445727.0,3.7510277757907123e-78,5.251438886106997e-77,True
ap,bge_m3_hybrid_513_tk1000,nemotron_topk400,0.13309564090249523,0.0,0.12810628888615835,0.1380849929188321,4946,1458,8573,15155615.0,0.0,0.0,True
ap,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron,0.12163546594903916,0.0,0.11681835808046982,0.12645257381760852,4105,2273,8599,23173529.0,3.096122525890627e-201,8.669143072493755e-200,True
ap,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk1000,0.14183132388657568,0.0,0.13666426579246152,0.14699838198068985,5528,1126,8323,12194681.0,0.0,0.0,True
ap,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,0.1403670337375341,0.0,0.13521727778543455,0.14551678968963364,5224,1429,8324,14825332.0,0.0,0.0,True
ap,bge_m3_hybrid_513_tk500,bge_m3_hybrid_514,-0.04189296618273602,0.0,-0.04555537561840622,-0.03823055674706582,2248,4579,8150,25948006.5,2.0016370563290702e-171,5.0040926408226755e-170,True
ap,bge_m3_hybrid_513_tk500,reranked_results,0.08998825635922084,0.0,0.0850587402130706,0.09491777250537108,3899,2570,8508,27370029.0,3.8220350876514016e-109,7.261866666537663e-108,True
ap,bge_m3_hybrid_513_tk500,nemotron_topk400,0.13313216139038136,0.0,0.12814306093314912,0.1381212618476136,4946,1089,8942,11908575.0,0.0,0.0,True
ap,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron,0.12167198643692531,0.0,0.11685511671424553,0.1264888561596051,4105,1904,8968,19930076.0,1.4831398820006206e-256,5.042675598802111e-255,True
ap,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk1000,0.14186784437446182,0.0,0.1367007870214623,0.14703490172746134,5537,1117,8323,12113258.0,0.0,0.0,True
ap,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk500,0.1404035542254202,0.0,0.13525405531188592,0.14555305313895447,5224,1060,8693,11670841.0,0.0,0.0,True
ap,bge_m3_hybrid_514,reranked_results,0.13188122254195686,0.0,0.12653423254361787,0.13722821254029585,4734,1645,8598,17648942.5,0.0,0.0,True
ap,bge_m3_hybrid_514,nemotron_topk400,0.1750251275731174,0.0,0.16955214590334033,0.18049810924289444,5836,1015,8126,10466690.0,0.0,0.0,True
ap,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron,0.1635649526196613,0.0,0.1582250743751128,0.16890483086420982,5020,1076,8881,11313286.5,0.0,0.0,True
ap,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk1000,0.1837608105571978,0.0,0.17817817600549068,0.18934344510890494,6418,1045,7514,10577623.0,0.0,0.0,True
ap,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk500,0.18229652040815625,0.0,0.1767309686553979,0.1878620721609146,6081,1021,7875,10424002.0,0.0,0.0,True
ap,reranked_results,nemotron_topk400,0.04314390503116054,0.0,0.038907109583494255,0.04738070047882683,3344,1549,10084,19458098.0,2.9651840169692796e-142,6.819923239029343e-141,True
ap,reranked_results,rer_bge_m3_hybrid_513_nemotron,0.03168373007770447,0.0,0.02779555771548226,0.035571902439926674,2509,1363,11105,17732340.5,4.579050302809177e-76,5.952765393651931e-75,True
ap,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk1000,0.051879588015240986,0.0,0.04766330862865141,0.05609586740183056,3838,1454,9685,18054781.0,3.672743596159028e-228,1.175277950770889e-226,True
ap,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk500,0.05041529786619939,0.0,0.04625541568455716,0.054575180047841614,3494,1402,10081,17550919.5,1.9451275419787058e-194,5.251844363342506e-193,True
ap,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron,-0.011460174953456075,0.0,-0.013445213441895598,-0.009475136465016552,1230,1103,12644,15465655.0,0.053468499311544904,0.10693699862308981,False
ap,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk1000,0.008735682984080442,0.0,0.0070537890518194086,0.010417576916341474,817,1454,12706,11632468.5,3.701082316482825e-35,3.3309740848345426e-34,True
ap,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk500,0.007271392835038843,0.0,0.005662815064213134,0.008879970605864554,815,1214,12948,11619607.0,6.043448450780069e-16,3.0217242253900347e-15,True
ap,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk1000,0.020195857937536515,0.0,0.017640352987676845,0.022751362887396185,1882,1438,11657,18904271.0,8.347046379019968e-17,5.008227827411981e-16,True
ap,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk500,0.018731567788494916,0.0,0.01633224495732937,0.02113089061966046,1403,1327,12247,17712998.5,0.01481357195319139,0.04444071585957417,True
ap,rer_bge_m3_hybrid_513_nemotron_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,-0.0014642901490415985,0.0,-0.002501695442111349,-0.0004268848559718483,1469,710,12798,10039322.5,1.718227936787751e-55,1.718227936787751e-54,True
ndcg10,bge_m3_hybrid_315,bge_m3_hybrid_414,-0.0336844714377162,0.0,-0.03704379063253415,-0.030325152242898248,1445,2582,10950,18419310.0,2.8710759289161406e-77,4.880829079157439e-76,True
ndcg10,bge_m3_hybrid_315,bge_m3_hybrid_424,-0.04265088407529921,0.0,-0.04618990240070963,-0.03911186574988879,1401,2825,10751,17664377.5,1.040382764504158e-113,2.7049951877108107e-112,True
ndcg10,bge_m3_hybrid_315,bge_m3_hybrid_513,-0.00010059080516551595,0.0,-0.0011449390154905051,0.0009437574051594733,715,689,13573,9845705.0,0.511396924884715,1.0,False
ndcg10,bge_m3_hybrid_315,bge_m3_hybrid_513_tk1000,-7.680719115015759e-05,0.0,-0.001122195981966681,0.0009685815996663658,716,689,13572,9845152.0,0.4940537629337388,1.0,False
ndcg10,bge_m3_hybrid_315,bge_m3_hybrid_513_tk500,-7.680719115015759e-05,0.0,-0.001122195981966681,0.0009685815996663658,716,689,13572,9845152.0,0.4940537629337388,1.0,False
ndcg10,bge_m3_hybrid_315,bge_m3_hybrid_514,-0.03625539596995129,0.0,-0.03958488292455442,-0.032925909015348157,1385,2616,10976,17636437.5,9.231569674612362e-91,1.938629631668596e-89,True
ndcg10,bge_m3_hybrid_315,reranked_results,0.08715429419714486,0.0,0.08254514708512523,0.0917634413091645,3415,1182,10380,14388817.5,1.7813643378320493e-255,5.7003658810625576e-254,True
ndcg10,bge_m3_hybrid_315,nemotron_topk400,0.13237403310274287,0.0,0.12758020013250718,0.13716786607297857,4119,688,10170,8033967.5,0.0,0.0,True
